filename,width,height,class,xmin,ymin,xmax,ymax
00019884_jpg.rf.54de988e9c9261926c403d297c0fad11.jpg,416,416,truck,32,55,400,359
00013057_jpg.rf.54f832b0d44dac7b05bcaa0832d37ade.jpg,416,416,truck,58,10,415,414
00000671_jpg.rf.5476761eca51424f05f1a4e163f39045.jpg,416,416,car,61,62,375,345
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,283,156,335,233
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,306,349,380,414
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,194,102,229,149
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,240,57,269,94
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,77,186,124,282
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,180,193,232,265
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,174,312,235,414
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,112,89,157,144
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,104,139,150,188
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,171,250,241,310
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,188,64,228,104
0022_jpg.rf.553a23b07a66df067f0557346dc2a2eb.jpg,416,416,car,131,52,160,97
00000118_jpg.rf.5599f00295f61aaafc53e21a0642ef61.jpg,416,416,car,35,59,413,332
4045_jpg.rf.514f912534fd86dd3dae1d8d9b122bba.jpg,416,416,bus,28,30,147,153
4045_jpg.rf.514f912534fd86dd3dae1d8d9b122bba.jpg,416,416,bus,128,105,255,372
4079_jpg.rf.556c12b055dc0c53811e9f42cbdc6cbb.jpg,416,416,bus,131,100,337,316
1147_jpg.rf.5599f7fb9a416461865bbf05982b89c2.jpg,416,416,bus,379,236,415,276
1147_jpg.rf.5599f7fb9a416461865bbf05982b89c2.jpg,416,416,truck,243,226,268,263
1147_jpg.rf.5599f7fb9a416461865bbf05982b89c2.jpg,416,416,truck,118,243,155,301
1147_jpg.rf.5599f7fb9a416461865bbf05982b89c2.jpg,416,416,truck,91,313,195,416
1147_jpg.rf.5599f7fb9a416461865bbf05982b89c2.jpg,416,416,truck,44,231,85,266
1147_jpg.rf.5599f7fb9a416461865bbf05982b89c2.jpg,416,416,container,53,181,83,193
00019323---Copy_jpg.rf.558cfd692fbe6a8d56e6662ba755cb42.jpg,416,416,truck,39,89,377,367
00008877_jpg.rf.5544b444e2659595edcfd65a59a9359e.jpg,416,416,truck,25,60,385,377
00017905_jpg.rf.55b1ffb13ab3f287e25827d895607ae4.jpg,416,416,truck,36,48,380,354
4084_jpg.rf.55c69de154ffe7e6fdae65d3202e42df.jpg,416,416,bus,42,16,313,333
4084_jpg.rf.55c69de154ffe7e6fdae65d3202e42df.jpg,416,416,car,226,3,297,67
4084_jpg.rf.55c69de154ffe7e6fdae65d3202e42df.jpg,416,416,car,177,2,228,41
4080_jpg.rf.54ea8806ab1ebfea69d66ee7a2450074.jpg,416,416,bus,42,110,284,327
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,container,140,165,178,255
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,81,250,114,286
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,288,345,347,408
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,349,298,398,358
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,263,261,309,322
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,324,238,358,278
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,186,329,250,404
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,118,282,157,349
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,344,168,364,188
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,container,189,200,243,320
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,container,195,133,218,182
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,51,290,88,343
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,13,249,47,288
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,33,194,60,227
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,80,193,107,224
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,106,152,119,168
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,288,206,310,230
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,308,217,333,249
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,100,121,109,133
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,55,184,74,204
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,1,317,60,400
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,239,184,256,209
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,275,183,297,215
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,320,152,336,170
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,377,163,393,186
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,294,137,306,152
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,381,133,391,146
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,container,118,115,134,139
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,261,164,279,187
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,345,148,362,165
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,364,142,378,152
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,406,197,415,226
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,393,110,401,117
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,truck,398,151,415,199
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,338,135,346,145
0004_jpg.rf.556e35c41e5397ce91a3c53bbf1965fa.jpg,416,416,car,245,112,250,118
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,55,103,143,227
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,153,154,245,318
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,240,183,351,356
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,357,168,415,353
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,1,31,26,127
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,23,28,56,124
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,62,37,88,103
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,233,107,321,152
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,254,143,299,225
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,331,93,404,124
4142_jpg.rf.55b5a70866a42277d9b5e8308b1785b4.jpg,416,416,bus,371,122,415,168
00439965_jpg.rf.5707dfedd5ca99953370937bbc05511e.jpg,416,416,bus,27,32,394,387
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,273,103,361,227
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,171,154,263,318
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,65,183,176,356
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,2,168,60,353
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,390,31,415,127
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,360,28,393,124
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,328,37,354,103
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,95,107,183,152
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,118,143,163,225
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,12,93,85,124
4142_jpg.rf.562c42895b518842c57549f0ab9ea453.jpg,416,416,bus,1,122,45,168
00013803_jpg.rf.55b96d4e1e83caf1a4707630e1c15c56.jpg,416,416,truck,40,21,382,365
1086_jpg.rf.5648a66ab9bd15b928ab2b501043f104.jpg,416,416,car,252,258,274,281
1086_jpg.rf.5648a66ab9bd15b928ab2b501043f104.jpg,416,416,container,172,208,192,242
1086_jpg.rf.5648a66ab9bd15b928ab2b501043f104.jpg,416,416,truck,217,205,225,217
1086_jpg.rf.5648a66ab9bd15b928ab2b501043f104.jpg,416,416,truck,137,214,156,230
1086_jpg.rf.5648a66ab9bd15b928ab2b501043f104.jpg,416,416,truck,160,200,175,211
1086_jpg.rf.5648a66ab9bd15b928ab2b501043f104.jpg,416,416,truck,138,200,148,205
1086_jpg.rf.5648a66ab9bd15b928ab2b501043f104.jpg,416,416,car,126,200,132,206
1086_jpg.rf.5648a66ab9bd15b928ab2b501043f104.jpg,416,416,container,94,196,119,202
1086_jpg.rf.5648a66ab9bd15b928ab2b501043f104.jpg,416,416,container,208,195,215,206
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,327,305,371,368
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,270,343,324,414
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,154,318,207,405
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,2,321,55,409
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,130,255,169,312
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,83,230,122,289
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,196,239,232,291
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,265,248,309,311
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,302,214,329,257
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,283,193,306,225
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,216,202,240,239
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,163,214,187,248
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,133,195,157,232
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,2,209,29,257
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,14,180,42,212
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,48,168,68,189
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,90,161,110,182
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,container,216,134,247,198
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,276,168,297,193
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,253,153,270,171
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,163,164,182,191
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,184,175,205,202
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,202,148,216,173
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,180,153,192,169
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,285,146,297,159
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,158,136,175,150
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,116,134,131,157
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,83,145,98,166
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,103,146,116,162
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,200,130,211,141
3012_jpg.rf.56564ce64d5519ce428c84e787d47934.jpg,416,416,car,252,132,265,152
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,bus,212,169,303,388
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,67,309,138,415
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,143,139,171,177
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,bus,190,89,227,154
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,48,125,74,151
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,93,102,105,120
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,35,97,57,120
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,156,119,174,142
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,159,106,173,116
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,160,95,173,108
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,166,81,178,95
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,truck,199,65,216,95
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,183,77,192,87
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,185,100,190,116
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,147,84,154,96
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,122,88,134,103
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,180,68,189,78
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,221,77,235,88
4005_jpeg.rf.56f43ad203f36932a4ab5aa99104f99e.jpg,416,416,car,239,74,255,88
4056_jpg.rf.561c0b0b5d01b4526ad1047bcdd9e050.jpg,416,416,bus,51,25,372,348
00020334_jpg.rf.56f084a8cec64f6e2efda5e5307a64cb.jpg,416,416,truck,45,85,371,351
00000472_jpg.rf.57bae0636ad873f5dd4dbaf3318f1ee8.jpg,416,416,car,7,132,391,372
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,truck,130,270,200,413
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,truck,229,297,300,415
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,truck,286,265,412,416
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,truck,219,246,243,287
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,truck,186,244,202,270
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,truck,336,238,372,270
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,truck,241,202,247,215
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,truck,251,195,259,206
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,container,274,186,300,201
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,container,204,189,210,205
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,container,209,203,231,247
1160_jpg.rf.56b843aa2a1a66d8c8706a6558cfcc27.jpg,416,416,car,193,199,197,206
00009894_jpg.rf.57ee02e9f0ae262e81a186a644b6f93d.jpg,416,416,truck,15,41,372,362
00000289_jpg.rf.57d4e8be480606e9464e2f383f1ff22b.jpg,416,416,car,43,78,351,345
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,truck,216,270,286,413
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,truck,116,297,187,415
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,truck,4,265,130,416
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,truck,174,246,198,287
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,truck,215,244,231,270
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,truck,45,238,81,270
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,truck,169,202,175,215
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,truck,157,195,165,206
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,container,116,186,142,201
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,container,207,189,213,205
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,container,185,203,207,247
1160_jpg.rf.57f1ad7458ac88eeceddf28454f68809.jpg,416,416,car,219,199,223,206
00000115_jpg.rf.570b6c65189d310bb700a71959060ba3.jpg,416,416,car,81,170,341,352
00000089_jpg.rf.5727bbac06155640757945af90450eac.jpg,416,416,car,27,49,405,410
00457750_jpg.rf.573e67f8cb8cb5bda8233a1aa1c4313d.jpg,416,416,container,14,69,351,333
00000506_jpg.rf.57fc72dc2bf125e1648f7e2a8fb5f810.jpg,416,416,car,45,129,338,349
00010169_jpg.rf.58133f889ace087e880ec5d6a30c3db4.jpg,416,416,truck,112,67,397,351
00023123_jpg.rf.57e12b42e37b9f3e8e200e0e364e45d3.jpg,416,416,container,17,2,410,404
00000277_jpg.rf.582aa0d3313592fa177e21ca6eb09b40.jpg,416,416,car,22,51,383,375
00456409_jpg.rf.58234c5a15976d23bd4ca138edaf763e.jpg,416,416,truck,51,56,373,394
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,car,267,291,307,337
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,container,210,241,248,387
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,truck,159,211,186,259
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,truck,192,211,207,235
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,car,233,221,244,234
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,truck,47,238,84,276
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,container,209,199,221,222
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,truck,227,204,235,221
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,truck,129,207,148,228
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,truck,167,195,179,207
1108_jpg.rf.55acaede874ccecc1e5e4329c7791033.jpg,416,416,container,185,194,194,213
4050_jpg.rf.5866b786e91a0de8c1013349da7368ca.jpg,416,416,bus,159,25,309,345
1035_jpg.rf.5831d86c6fe25f98c0deea23d93fc700.jpg,416,416,motorbike,383,260,397,289
1035_jpg.rf.5831d86c6fe25f98c0deea23d93fc700.jpg,416,416,motorbike,292,206,297,218
1035_jpg.rf.5831d86c6fe25f98c0deea23d93fc700.jpg,416,416,motorbike,282,204,285,217
1035_jpg.rf.5831d86c6fe25f98c0deea23d93fc700.jpg,416,416,container,209,178,219,201
1035_jpg.rf.5831d86c6fe25f98c0deea23d93fc700.jpg,416,416,car,198,188,204,196
1035_jpg.rf.5831d86c6fe25f98c0deea23d93fc700.jpg,416,416,truck,0,213,38,275
2037_jpg.rf.58321a66820d9645ab66c7dddaee83ce.jpg,416,416,car,250,265,270,302
2037_jpg.rf.58321a66820d9645ab66c7dddaee83ce.jpg,416,416,truck,257,217,268,244
2037_jpg.rf.58321a66820d9645ab66c7dddaee83ce.jpg,416,416,container,226,200,244,282
2037_jpg.rf.58321a66820d9645ab66c7dddaee83ce.jpg,416,416,car,217,218,226,238
2037_jpg.rf.58321a66820d9645ab66c7dddaee83ce.jpg,416,416,container,189,204,210,250
2037_jpg.rf.58321a66820d9645ab66c7dddaee83ce.jpg,416,416,container,213,186,221,218
2037_jpg.rf.58321a66820d9645ab66c7dddaee83ce.jpg,416,416,container,177,175,205,193
2037_jpg.rf.58321a66820d9645ab66c7dddaee83ce.jpg,416,416,container,127,174,140,187
2037_jpg.rf.58321a66820d9645ab66c7dddaee83ce.jpg,416,416,truck,249,182,257,197
00014231_jpg.rf.586077da9fa95f4123667e436879f7ac.jpg,416,416,truck,44,75,375,338
00000053_jpg.rf.584a6d25d1e3d5d2705266dcb5907743.jpg,416,416,car,35,55,318,384
1209_jpg.rf.5879054d569fc15999ee7f28b708601a.jpg,416,416,container,221,234,292,413
1209_jpg.rf.5879054d569fc15999ee7f28b708601a.jpg,416,416,car,188,232,204,255
1209_jpg.rf.5879054d569fc15999ee7f28b708601a.jpg,416,416,truck,198,206,213,228
1209_jpg.rf.5879054d569fc15999ee7f28b708601a.jpg,416,416,car,231,201,236,208
1209_jpg.rf.5879054d569fc15999ee7f28b708601a.jpg,416,416,car,218,201,224,207
1209_jpg.rf.5879054d569fc15999ee7f28b708601a.jpg,416,416,truck,180,199,189,214
1209_jpg.rf.5879054d569fc15999ee7f28b708601a.jpg,416,416,truck,203,197,211,206
1067_jpg.rf.5870c7275dcd2f824c80081985f39c72.jpg,416,416,car,206,231,235,276
1067_jpg.rf.5870c7275dcd2f824c80081985f39c72.jpg,416,416,motorbike,322,205,328,222
1067_jpg.rf.5870c7275dcd2f824c80081985f39c72.jpg,416,416,motorbike,327,200,331,216
1067_jpg.rf.5870c7275dcd2f824c80081985f39c72.jpg,416,416,truck,46,221,105,282
1067_jpg.rf.5870c7275dcd2f824c80081985f39c72.jpg,416,416,container,1,181,44,244
1067_jpg.rf.5870c7275dcd2f824c80081985f39c72.jpg,416,416,container,209,160,215,170
1067_jpg.rf.5870c7275dcd2f824c80081985f39c72.jpg,416,416,motorbike,288,180,292,189
4099_jpg.rf.589badc77bf51f03180e4047bd4eda92.jpg,416,416,bus,171,113,304,283
00456993_jpg.rf.588355f662a89c289acf2eb4698d1531.jpg,416,416,truck,6,69,324,382
00000472_jpg.rf.5899d88d1fae4a9ce686ed103f85eadf.jpg,416,416,car,26,132,410,372
1079_jpg.rf.591469d28426946f97ed972e4b954384.jpg,416,416,car,248,311,300,397
1079_jpg.rf.591469d28426946f97ed972e4b954384.jpg,416,416,container,0,203,85,263
1079_jpg.rf.591469d28426946f97ed972e4b954384.jpg,416,416,car,219,193,229,206
1079_jpg.rf.591469d28426946f97ed972e4b954384.jpg,416,416,motorbike,269,195,272,200
1079_jpg.rf.591469d28426946f97ed972e4b954384.jpg,416,416,truck,45,174,63,184
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,container,288,315,415,415
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,car,61,348,126,415
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,container,156,239,211,415
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,container,221,217,267,339
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,container,149,206,183,260
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,truck,288,216,314,238
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,truck,256,217,281,269
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,truck,202,198,210,219
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,truck,227,191,238,210
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,truck,274,202,293,216
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,truck,253,186,271,199
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,container,282,183,310,194
1120_jpg.rf.587dd4864ad7f3c3d236ebf2e9903db7.jpg,416,416,container,331,179,353,192
00000453_jpg.rf.58c226c5d12511e7994db08bdcdf4996.jpg,416,416,car,46,163,370,343
1171_jpg.rf.58d2645a76e95a3f23cb39db6e768ed7.jpg,416,416,truck,130,251,156,280
1171_jpg.rf.58d2645a76e95a3f23cb39db6e768ed7.jpg,416,416,container,156,241,200,416
1171_jpg.rf.58d2645a76e95a3f23cb39db6e768ed7.jpg,416,416,car,155,231,171,248
1171_jpg.rf.58d2645a76e95a3f23cb39db6e768ed7.jpg,416,416,truck,324,236,361,270
1171_jpg.rf.58d2645a76e95a3f23cb39db6e768ed7.jpg,416,416,truck,203,204,220,231
1171_jpg.rf.58d2645a76e95a3f23cb39db6e768ed7.jpg,416,416,car,175,212,184,220
1171_jpg.rf.58d2645a76e95a3f23cb39db6e768ed7.jpg,416,416,container,231,191,247,212
1171_jpg.rf.58d2645a76e95a3f23cb39db6e768ed7.jpg,416,416,container,315,186,341,201
1171_jpg.rf.58d2645a76e95a3f23cb39db6e768ed7.jpg,416,416,container,262,189,287,199
00000508_jpg.rf.598f6e2c6311e952f82eed2c928b3f4a.jpg,416,416,car,27,84,380,350
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,truck,81,276,197,416
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,truck,214,231,243,283
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,car,171,211,193,242
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,truck,220,191,233,215
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,bus,216,181,224,191
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,truck,205,190,213,206
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,truck,182,191,189,205
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,container,162,176,182,194
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,container,99,173,128,186
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,truck,129,180,136,190
1227_jpg.rf.58246581a4edf0db868e14b36ab00546.jpg,416,416,car,167,208,176,224
1163_jpg.rf.58e4edc3bb1e52f152c6f6bc1d5f94c2.jpg,416,416,container,214,242,329,413
1163_jpg.rf.58e4edc3bb1e52f152c6f6bc1d5f94c2.jpg,416,416,truck,329,235,363,273
1163_jpg.rf.58e4edc3bb1e52f152c6f6bc1d5f94c2.jpg,416,416,truck,244,220,264,247
1163_jpg.rf.58e4edc3bb1e52f152c6f6bc1d5f94c2.jpg,416,416,truck,211,204,219,220
1163_jpg.rf.58e4edc3bb1e52f152c6f6bc1d5f94c2.jpg,416,416,bus,187,189,197,205
